distance,driving_time,grid_id,status,supermarket_id
19011.0,2277.0,121,OK,6
24716.0,2922.0,121,OK,7
25170.0,2911.0,121,OK,8
26287.0,3053.0,121,OK,9
16366.0,1938.0,121,OK,10
20914.0,2480.0,121,OK,11
16781.0,2004.0,121,OK,12
21088.0,2492.0,121,OK,13
18104.0,2133.0,121,OK,14
19157.0,2330.0,121,OK,15
18138.0,2155.0,121,OK,16
24307.0,2777.0,121,OK,17
24793.0,2947.0,121,OK,18
16179.0,1896.0,121,OK,19
18192.0,2167.0,121,OK,22
18984.0,2301.0,121,OK,31
18924.0,2292.0,121,OK,33
18480.0,2200.0,121,OK,34
24444.0,2895.0,121,OK,35
20824.0,2473.0,121,OK,36
23937.0,2849.0,121,OK,38
19051.0,2314.0,121,OK,39
21717.0,2514.0,122,OK,0
20212.0,2384.0,122,OK,1
19869.0,2353.0,122,OK,2
23173.0,2790.0,122,OK,3
27476.0,3141.0,122,OK,4
19224.0,2215.0,122,OK,5
20065.0,2331.0,122,OK,6
25771.0,2975.0,122,OK,7
26224.0,2964.0,122,OK,8
27342.0,3106.0,122,OK,9
17421.0,1992.0,122,OK,10
21968.0,2534.0,122,OK,11
17835.0,2057.0,122,OK,12
22143.0,2545.0,122,OK,13
19158.0,2186.0,122,OK,14
20212.0,2384.0,122,OK,15
19193.0,2208.0,122,OK,16
25362.0,2830.0,122,OK,17
25848.0,3001.0,122,OK,18
17234.0,1950.0,122,OK,19
19247.0,2221.0,122,OK,22
20038.0,2354.0,122,OK,31
19979.0,2346.0,122,OK,33
19535.0,2254.0,122,OK,34
25499.0,2949.0,122,OK,35
21879.0,2527.0,122,OK,36
24991.0,2902.0,122,OK,38
20105.0,2368.0,122,OK,39
21794.0,2528.0,123,OK,0
20288.0,2397.0,123,OK,1
19945.0,2367.0,123,OK,2
23249.0,2804.0,123,OK,3
27553.0,3155.0,123,OK,4
19300.0,2229.0,123,OK,5
20142.0,2344.0,123,OK,6
25847.0,2989.0,123,OK,7
26301.0,2978.0,123,OK,8
27418.0,3120.0,123,OK,9
17497.0,2006.0,123,OK,10
22045.0,2548.0,123,OK,11
17912.0,2071.0,123,OK,12
22219.0,2559.0,123,OK,13
19235.0,2200.0,123,OK,14
20288.0,2397.0,123,OK,15
19270.0,2222.0,123,OK,16
25438.0,2844.0,123,OK,17
25924.0,3014.0,123,OK,18
17310.0,1963.0,123,OK,19
19323.0,2235.0,123,OK,22
20115.0,2368.0,123,OK,31
20056.0,2359.0,123,OK,33
19611.0,2268.0,123,OK,34
25575.0,2962.0,123,OK,35
21955.0,2541.0,123,OK,36
25068.0,2916.0,123,OK,38
20182.0,2382.0,123,OK,39
31278.0,3453.0,124,OK,0
30792.0,3208.0,124,OK,1
31586.0,3371.0,124,OK,2
34892.0,3316.0,124,OK,3
24370.0,2452.0,124,OK,4
31282.0,3367.0,124,OK,5
31487.0,3362.0,124,OK,6
26005.0,2563.0,124,OK,7
25157.0,2639.0,124,OK,8
24270.0,2456.0,124,OK,9
32648.0,3698.0,124,OK,10
33108.0,3489.0,124,OK,11
33426.0,3567.0,124,OK,12
31830.0,3349.0,124,OK,13
30820.0,3247.0,124,OK,14
30792.0,3208.0,124,OK,15
31484.0,3368.0,124,OK,16
25914.0,2654.0,124,OK,17
26082.0,2588.0,124,OK,18
33251.0,3533.0,124,OK,19
31294.0,3376.0,124,OK,22
31060.0,3325.0,124,OK,31
31249.0,3310.0,124,OK,33
31425.0,3362.0,124,OK,34
25759.0,2498.0,124,OK,35
31627.0,3291.0,124,OK,36
26503.0,2719.0,124,OK,38
30789.0,3230.0,124,OK,39
31145.0,3412.0,125,OK,0
30659.0,3167.0,125,OK,1
31453.0,3330.0,125,OK,2
34759.0,3275.0,125,OK,3
24237.0,2411.0,125,OK,4
31149.0,3326.0,125,OK,5
31354.0,3321.0,125,OK,6
25873.0,2522.0,125,OK,7
25024.0,2598.0,125,OK,8
24137.0,2415.0,125,OK,9
32515.0,3657.0,125,OK,10
32975.0,3448.0,125,OK,11
33293.0,3526.0,125,OK,12
31697.0,3308.0,125,OK,13
30687.0,3206.0,125,OK,14
30659.0,3167.0,125,OK,15
31351.0,3327.0,125,OK,16
25782.0,2613.0,125,OK,17
25949.0,2547.0,125,OK,18
33119.0,3492.0,125,OK,19
31161.0,3335.0,125,OK,22
30927.0,3284.0,125,OK,31
31117.0,3269.0,125,OK,33
31292.0,3320.0,125,OK,34
25626.0,2457.0,125,OK,35
31494.0,3250.0,125,OK,36
26371.0,2678.0,125,OK,38
30657.0,3189.0,125,OK,39
30603.0,3245.0,126,OK,0
30117.0,3000.0,126,OK,1
30911.0,3163.0,126,OK,2
34217.0,3108.0,126,OK,3
23695.0,2244.0,126,OK,4
30607.0,3159.0,126,OK,5
30812.0,3154.0,126,OK,6
25331.0,2355.0,126,OK,7
24482.0,2431.0,126,OK,8
23595.0,2248.0,126,OK,9
31973.0,3490.0,126,OK,10
32433.0,3281.0,126,OK,11
32751.0,3359.0,126,OK,12
31155.0,3141.0,126,OK,13
30145.0,3040.0,126,OK,14
30117.0,3000.0,126,OK,15
30809.0,3160.0,126,OK,16
25239.0,2446.0,126,OK,17
25407.0,2381.0,126,OK,18
32577.0,3325.0,126,OK,19
30619.0,3168.0,126,OK,22
30385.0,3117.0,126,OK,31
30575.0,3102.0,126,OK,33
30750.0,3154.0,126,OK,34
25084.0,2290.0,126,OK,35
30952.0,3083.0,126,OK,36
25829.0,2511.0,126,OK,38
30115.0,3023.0,126,OK,39
31578.0,3386.0,127,OK,0
31092.0,3141.0,127,OK,1
31886.0,3304.0,127,OK,2
35192.0,3248.0,127,OK,3
24670.0,2385.0,127,OK,4
31582.0,3300.0,127,OK,5
31788.0,3294.0,127,OK,6
26306.0,2496.0,127,OK,7
25457.0,2572.0,127,OK,8
24571.0,2389.0,127,OK,9
32948.0,3630.0,127,OK,10
33409.0,3422.0,127,OK,11
33726.0,3499.0,127,OK,12
32130.0,3282.0,127,OK,13
31120.0,3180.0,127,OK,14
31092.0,3141.0,127,OK,15
31785.0,3300.0,127,OK,16
26215.0,2586.0,127,OK,17
26382.0,2521.0,127,OK,18
33552.0,3466.0,127,OK,19
31595.0,3308.0,127,OK,22
31360.0,3257.0,127,OK,31
31550.0,3243.0,127,OK,33
31725.0,3294.0,127,OK,34
26059.0,2431.0,127,OK,35
31928.0,3223.0,127,OK,36
26804.0,2652.0,127,OK,38
31090.0,3163.0,127,OK,39
28246.0,3189.0,128,OK,0
27760.0,2944.0,128,OK,1
28554.0,3107.0,128,OK,2
31860.0,3052.0,128,OK,3
21337.0,2188.0,128,OK,4
28250.0,3103.0,128,OK,5
28455.0,3098.0,128,OK,6
22973.0,2299.0,128,OK,7
22124.0,2375.0,128,OK,8
21238.0,2192.0,128,OK,9
30470.0,3425.0,128,OK,10
30076.0,3225.0,128,OK,11
30393.0,3303.0,128,OK,12
28797.0,3085.0,128,OK,13
27787.0,2984.0,128,OK,14
27760.0,2944.0,128,OK,15
28452.0,3104.0,128,OK,16
22882.0,2390.0,128,OK,17
23050.0,2325.0,128,OK,18
30219.0,3269.0,128,OK,19
28262.0,3112.0,128,OK,22
28027.0,3061.0,128,OK,31
28217.0,3046.0,128,OK,33
28392.0,3098.0,128,OK,34
22726.0,2234.0,128,OK,35
28595.0,3027.0,128,OK,36
23471.0,2455.0,128,OK,38
27757.0,2967.0,128,OK,39
29769.0,3313.0,129,OK,0
29284.0,3068.0,129,OK,1
30078.0,3231.0,129,OK,2
33384.0,3175.0,129,OK,3
22861.0,2312.0,129,OK,4
29773.0,3227.0,129,OK,5
29979.0,3221.0,129,OK,6
24497.0,2423.0,129,OK,7
23648.0,2499.0,129,OK,8
22762.0,2316.0,129,OK,9
31994.0,3548.0,129,OK,10
31600.0,3349.0,129,OK,11
31917.0,3426.0,129,OK,12
30321.0,3209.0,129,OK,13
29311.0,3107.0,129,OK,14
29284.0,3068.0,129,OK,15
29976.0,3228.0,129,OK,16
24406.0,2513.0,129,OK,17
24573.0,2448.0,129,OK,18
31743.0,3393.0,129,OK,19
29786.0,3235.0,129,OK,22
29551.0,3184.0,129,OK,31
29741.0,3170.0,129,OK,33
29916.0,3221.0,129,OK,34
24250.0,2358.0,129,OK,35
30119.0,3151.0,129,OK,36
24995.0,2579.0,129,OK,38
29281.0,3090.0,129,OK,39
26728.0,3099.0,130,OK,0
26242.0,2854.0,130,OK,1
27036.0,3017.0,130,OK,2
30342.0,2962.0,130,OK,3
19820.0,2098.0,130,OK,4
26732.0,3013.0,130,OK,5
26937.0,3007.0,130,OK,6
21456.0,2209.0,130,OK,7
20607.0,2285.0,130,OK,8
19720.0,2102.0,130,OK,9
28953.0,3334.0,130,OK,10
28558.0,3135.0,130,OK,11
28876.0,3212.0,130,OK,12
27280.0,2995.0,130,OK,13
26270.0,2893.0,130,OK,14
26242.0,2854.0,130,OK,15
26934.0,3014.0,130,OK,16
21364.0,2299.0,130,OK,17
21532.0,2234.0,130,OK,18
28702.0,3179.0,130,OK,19
26744.0,3021.0,130,OK,22
26510.0,2970.0,130,OK,31
26700.0,2956.0,130,OK,33
26875.0,3007.0,130,OK,34
21209.0,2144.0,130,OK,35
27077.0,2937.0,130,OK,36
21954.0,2365.0,130,OK,38
26240.0,2876.0,130,OK,39
26705.0,3115.0,131,OK,0
26219.0,2870.0,131,OK,1
27013.0,3033.0,131,OK,2
33275.0,2992.0,131,OK,3
19797.0,2114.0,131,OK,4
26709.0,3029.0,131,OK,5
26914.0,3023.0,131,OK,6
21432.0,2225.0,131,OK,7
20584.0,2301.0,131,OK,8
19697.0,2118.0,131,OK,9
28930.0,3350.0,131,OK,10
28535.0,3151.0,131,OK,11
28853.0,3228.0,131,OK,12
27257.0,3011.0,131,OK,13
26247.0,2909.0,131,OK,14
26219.0,2870.0,131,OK,15
26911.0,3030.0,131,OK,16
21341.0,2315.0,131,OK,17
21509.0,2250.0,131,OK,18
28678.0,3195.0,131,OK,19
26721.0,3037.0,131,OK,22
26487.0,2986.0,131,OK,31
26676.0,2972.0,131,OK,33
26852.0,3023.0,131,OK,34
21186.0,2160.0,131,OK,35
27054.0,2953.0,131,OK,36
21930.0,2381.0,131,OK,38
26216.0,2892.0,131,OK,39
27122.0,3070.0,132,OK,0
26636.0,2825.0,132,OK,1
27430.0,2988.0,132,OK,2
32399.0,2883.0,132,OK,3
20213.0,2069.0,132,OK,4
27126.0,2984.0,132,OK,5
27331.0,2979.0,132,OK,6
21849.0,2180.0,132,OK,7
21001.0,2256.0,132,OK,8
20114.0,2073.0,132,OK,9
29346.0,3306.0,132,OK,10
28952.0,3106.0,132,OK,11
29269.0,3184.0,132,OK,12
27673.0,2966.0,132,OK,13
26663.0,2864.0,132,OK,14
26636.0,2825.0,132,OK,15
27328.0,2985.0,132,OK,16
21758.0,2271.0,132,OK,17
21926.0,2205.0,132,OK,18
29095.0,3150.0,132,OK,19
27138.0,2993.0,132,OK,22
26903.0,2942.0,132,OK,31
27093.0,2927.0,132,OK,33
27268.0,2979.0,132,OK,34
21602.0,2115.0,132,OK,35
27471.0,2908.0,132,OK,36
22347.0,2336.0,132,OK,38
26633.0,2847.0,132,OK,39
33629.0,3204.0,133,OK,0
26715.0,3021.0,133,OK,1
27509.0,3184.0,133,OK,2
32537.0,2990.0,133,OK,3
20293.0,2265.0,133,OK,4
27205.0,3180.0,133,OK,5
27410.0,3175.0,133,OK,6
21928.0,2376.0,133,OK,7
21080.0,2452.0,133,OK,8
20193.0,2269.0,133,OK,9
29425.0,3502.0,133,OK,10
34042.0,3274.0,133,OK,11
29349.0,3380.0,133,OK,12
27752.0,3162.0,133,OK,13
26743.0,3060.0,133,OK,14
26715.0,3021.0,133,OK,15
27407.0,3181.0,133,OK,16
21837.0,2467.0,133,OK,17
22005.0,2401.0,133,OK,18
29174.0,3346.0,133,OK,19
27217.0,3189.0,133,OK,22
26982.0,3138.0,133,OK,31
27172.0,3123.0,133,OK,33
27347.0,3174.0,133,OK,34
21682.0,2311.0,133,OK,35
27550.0,3104.0,133,OK,36
22426.0,2532.0,133,OK,38
26712.0,3043.0,133,OK,39
32423.0,2996.0,134,OK,0
25509.0,2813.0,134,OK,1
26303.0,2976.0,134,OK,2
31331.0,2782.0,134,OK,3
19086.0,2057.0,134,OK,4
25999.0,2972.0,134,OK,5
26204.0,2967.0,134,OK,6
20722.0,2168.0,134,OK,7
19874.0,2244.0,134,OK,8
18987.0,2061.0,134,OK,9
28219.0,3294.0,134,OK,10
32836.0,3067.0,134,OK,11
28142.0,3172.0,134,OK,12
26546.0,2954.0,134,OK,13
25537.0,2852.0,134,OK,14
25509.0,2813.0,134,OK,15
26201.0,2973.0,134,OK,16
20631.0,2259.0,134,OK,17
20799.0,2193.0,134,OK,18
27968.0,3138.0,134,OK,19
26011.0,2981.0,134,OK,22
25776.0,2930.0,134,OK,31
25966.0,2915.0,134,OK,33
26141.0,2967.0,134,OK,34
20475.0,2103.0,134,OK,35
26344.0,2896.0,134,OK,36
21220.0,2324.0,134,OK,38
25506.0,2835.0,134,OK,39
31762.0,3070.0,135,OK,0
26004.0,2903.0,135,OK,1
26798.0,3066.0,135,OK,2
30670.0,2855.0,135,OK,3
19582.0,2147.0,135,OK,4
26494.0,3062.0,135,OK,5
26699.0,3056.0,135,OK,6
21218.0,2258.0,135,OK,7
20369.0,2334.0,135,OK,8
19482.0,2151.0,135,OK,9
28715.0,3383.0,135,OK,10
32175.0,3140.0,135,OK,11
28638.0,3261.0,135,OK,12
27042.0,3044.0,135,OK,13
26032.0,2942.0,135,OK,14
26004.0,2903.0,135,OK,15
26696.0,3062.0,135,OK,16
21126.0,2348.0,135,OK,17
21294.0,2283.0,135,OK,18
28463.0,3228.0,135,OK,19
26506.0,3070.0,135,OK,22
26272.0,3019.0,135,OK,31
26462.0,3005.0,135,OK,33
26637.0,3056.0,135,OK,34
20971.0,2192.0,135,OK,35
26839.0,2985.0,135,OK,36
21716.0,2414.0,135,OK,38
26001.0,2925.0,135,OK,39
32366.0,3016.0,136,OK,0
27521.0,2869.0,136,OK,1
28315.0,3032.0,136,OK,2
31273.0,2801.0,136,OK,3
21098.0,2113.0,136,OK,4
28011.0,3028.0,136,OK,5
28216.0,3023.0,136,OK,6
22734.0,2224.0,136,OK,7
21886.0,2300.0,136,OK,8
20999.0,2117.0,136,OK,9
30231.0,3350.0,136,OK,10
32778.0,3086.0,136,OK,11
30154.0,3228.0,136,OK,12
33028.0,3056.0,136,OK,13
27548.0,2908.0,136,OK,14
27521.0,2869.0,136,OK,15
28213.0,3029.0,136,OK,16
22643.0,2315.0,136,OK,17
22811.0,2249.0,136,OK,18
29980.0,3194.0,136,OK,19
28023.0,3037.0,136,OK,22
27788.0,2986.0,136,OK,31
27978.0,2971.0,136,OK,33
28153.0,3023.0,136,OK,34
22487.0,2159.0,136,OK,35
28356.0,2952.0,136,OK,36
23232.0,2380.0,136,OK,38
27518.0,2891.0,136,OK,39
33187.0,3036.0,137,OK,0
28307.0,2898.0,137,OK,1
29101.0,3061.0,137,OK,2
32094.0,2821.0,137,OK,3
21884.0,2142.0,137,OK,4
28796.0,3057.0,137,OK,5
29002.0,3052.0,137,OK,6
23520.0,2253.0,137,OK,7
22671.0,2329.0,137,OK,8
21785.0,2146.0,137,OK,9
31017.0,3379.0,137,OK,10
33600.0,3106.0,137,OK,11
30940.0,3257.0,137,OK,12
33849.0,3076.0,137,OK,13
28334.0,2938.0,137,OK,14
28307.0,2898.0,137,OK,15
28999.0,3058.0,137,OK,16
23429.0,2344.0,137,OK,17
23597.0,2279.0,137,OK,18
30766.0,3223.0,137,OK,19
28809.0,3066.0,137,OK,22
28574.0,3015.0,137,OK,31
28764.0,3000.0,137,OK,33
28939.0,3052.0,137,OK,34
23273.0,2188.0,137,OK,35
29142.0,2981.0,137,OK,36
24018.0,2409.0,137,OK,38
28304.0,2921.0,137,OK,39
33047.0,2909.0,138,OK,0
28167.0,2771.0,138,OK,1
28961.0,2935.0,138,OK,2
31955.0,2694.0,138,OK,3
21745.0,2016.0,138,OK,4
28657.0,2930.0,138,OK,5
28863.0,2925.0,138,OK,6
23381.0,2126.0,138,OK,7
22532.0,2202.0,138,OK,8
21646.0,2019.0,138,OK,9
30878.0,3252.0,138,OK,10
33460.0,2979.0,138,OK,11
30801.0,3130.0,138,OK,12
33710.0,2949.0,138,OK,13
28195.0,2811.0,138,OK,14
28167.0,2771.0,138,OK,15
28860.0,2931.0,138,OK,16
23290.0,2217.0,138,OK,17
23457.0,2152.0,138,OK,18
30627.0,3096.0,138,OK,19
28670.0,2939.0,138,OK,22
28435.0,2888.0,138,OK,31
28625.0,2873.0,138,OK,33
28800.0,2925.0,138,OK,34
23134.0,2061.0,138,OK,35
29003.0,2854.0,138,OK,36
23879.0,2282.0,138,OK,38
28165.0,2794.0,138,OK,39
33220.0,2957.0,139,OK,0
28340.0,2819.0,139,OK,1
29134.0,2982.0,139,OK,2
32128.0,2742.0,139,OK,3
21917.0,2064.0,139,OK,4
28830.0,2978.0,139,OK,5
29035.0,2973.0,139,OK,6
23553.0,2174.0,139,OK,7
22704.0,2250.0,139,OK,8
21818.0,2067.0,139,OK,9
31050.0,3300.0,139,OK,10
33633.0,3027.0,139,OK,11
30973.0,3178.0,139,OK,12
33882.0,2997.0,139,OK,13
28367.0,2859.0,139,OK,14
28340.0,2819.0,139,OK,15
29032.0,2979.0,139,OK,16
23462.0,2265.0,139,OK,17
23630.0,2200.0,139,OK,18
30799.0,3144.0,139,OK,19
28842.0,2987.0,139,OK,22
28607.0,2936.0,139,OK,31
28797.0,2921.0,139,OK,33
28972.0,2973.0,139,OK,34
23306.0,2109.0,139,OK,35
29175.0,2902.0,139,OK,36
24051.0,2330.0,139,OK,38
28337.0,2842.0,139,OK,39
27278.0,2576.0,140,OK,0
28704.0,2588.0,140,OK,1
29498.0,2751.0,140,OK,2
26186.0,2361.0,140,OK,3
22125.0,2489.0,140,OK,4
29194.0,2747.0,140,OK,5
29104.0,2772.0,140,OK,6
23761.0,2600.0,140,OK,7
26432.0,2432.0,140,OK,8
22025.0,2493.0,140,OK,9
31414.0,3069.0,140,OK,10
27691.0,2646.0,140,OK,11
31337.0,2947.0,140,OK,12
27940.0,2616.0,140,OK,13
28731.0,2628.0,140,OK,14
28704.0,2588.0,140,OK,15
29396.0,2748.0,140,OK,16
25570.0,2298.0,140,OK,17
23837.0,2625.0,140,OK,18
31163.0,2913.0,140,OK,19
29206.0,2756.0,140,OK,22
28971.0,2705.0,140,OK,31
29161.0,2690.0,140,OK,33
29336.0,2742.0,140,OK,34
23514.0,2535.0,140,OK,35
27677.0,2597.0,140,OK,36
26814.0,2543.0,140,OK,38
28701.0,2611.0,140,OK,39
20871.0,2609.0,173,OK,0
19366.0,2479.0,173,OK,1
19023.0,2449.0,173,OK,2
22327.0,2885.0,173,OK,3
26630.0,3236.0,173,OK,4
18378.0,2310.0,173,OK,5
19220.0,2426.0,173,OK,6
24925.0,3070.0,173,OK,7
25378.0,3059.0,173,OK,8
26496.0,3201.0,173,OK,9
16575.0,2087.0,173,OK,10
21122.0,2629.0,173,OK,11
16990.0,2152.0,173,OK,12
21297.0,2640.0,173,OK,13
18313.0,2282.0,173,OK,14
19366.0,2479.0,173,OK,15
18347.0,2304.0,173,OK,16
24516.0,2926.0,173,OK,17
25002.0,3096.0,173,OK,18
16388.0,2045.0,173,OK,19
18401.0,2316.0,173,OK,22
19193.0,2450.0,173,OK,31
19133.0,2441.0,173,OK,33
18689.0,2349.0,173,OK,34
24653.0,3044.0,173,OK,35
21033.0,2622.0,173,OK,36
24146.0,2997.0,173,OK,38
19260.0,2463.0,173,OK,39
20609.0,2341.0,174,OK,0
19103.0,2211.0,174,OK,1
18760.0,2180.0,174,OK,2
22064.0,2617.0,174,OK,3
26368.0,2968.0,174,OK,4
18115.0,2042.0,174,OK,5
18957.0,2158.0,174,OK,6
24662.0,2802.0,174,OK,7
25116.0,2791.0,174,OK,8
26233.0,2933.0,174,OK,9
16312.0,1819.0,174,OK,10
20860.0,2361.0,174,OK,11
16727.0,1884.0,174,OK,12
21034.0,2372.0,174,OK,13
18050.0,2013.0,174,OK,14
19103.0,2211.0,174,OK,15
18085.0,2035.0,174,OK,16
24253.0,2657.0,174,OK,17
24739.0,2828.0,174,OK,18
16125.0,1777.0,174,OK,19
18138.0,2048.0,174,OK,22
18930.0,2181.0,174,OK,31
18871.0,2173.0,174,OK,33
18426.0,2081.0,174,OK,34
24390.0,2776.0,174,OK,35
20771.0,2354.0,174,OK,36
23883.0,2729.0,174,OK,38
18997.0,2195.0,174,OK,39
21794.0,2528.0,175,OK,0
20288.0,2397.0,175,OK,1
19945.0,2367.0,175,OK,2
23249.0,2804.0,175,OK,3
27553.0,3155.0,175,OK,4
19300.0,2229.0,175,OK,5
20142.0,2344.0,175,OK,6
25847.0,2989.0,175,OK,7
26301.0,2978.0,175,OK,8
27418.0,3120.0,175,OK,9
17497.0,2006.0,175,OK,10
22045.0,2548.0,175,OK,11
17912.0,2071.0,175,OK,12
22219.0,2559.0,175,OK,13
19235.0,2200.0,175,OK,14
20288.0,2397.0,175,OK,15
19270.0,2222.0,175,OK,16
25438.0,2844.0,175,OK,17
25924.0,3014.0,175,OK,18
17310.0,1963.0,175,OK,19
19323.0,2235.0,175,OK,22
20115.0,2368.0,175,OK,31
20056.0,2359.0,175,OK,33
19611.0,2268.0,175,OK,34
25575.0,2962.0,175,OK,35
21955.0,2541.0,175,OK,36
25068.0,2916.0,175,OK,38
20182.0,2382.0,175,OK,39
22661.0,2801.0,176,OK,0
21156.0,2670.0,176,OK,1
20813.0,2640.0,176,OK,2
24117.0,3077.0,176,OK,3
28420.0,3428.0,176,OK,4
20168.0,2502.0,176,OK,5
21010.0,2617.0,176,OK,6
26715.0,3262.0,176,OK,7
27168.0,3251.0,176,OK,8
28286.0,3393.0,176,OK,9
18365.0,2278.0,176,OK,10
22913.0,2821.0,176,OK,11
18780.0,2344.0,176,OK,12
23087.0,2832.0,176,OK,13
20103.0,2473.0,176,OK,14
21156.0,2670.0,176,OK,15
20137.0,2495.0,176,OK,16
26306.0,3117.0,176,OK,17
26792.0,3287.0,176,OK,18
18178.0,2236.0,176,OK,19
20191.0,2508.0,176,OK,22
20983.0,2641.0,176,OK,31
20923.0,2632.0,176,OK,33
20479.0,2540.0,176,OK,34
26443.0,3235.0,176,OK,35
22823.0,2813.0,176,OK,36
25936.0,3189.0,176,OK,38
21050.0,2655.0,176,OK,39
31537.0,3518.0,177,OK,0
31051.0,3273.0,177,OK,1
31845.0,3436.0,177,OK,2
35151.0,3381.0,177,OK,3
24629.0,2517.0,177,OK,4
31541.0,3432.0,177,OK,5
31746.0,3427.0,177,OK,6
26265.0,2628.0,177,OK,7
25416.0,2704.0,177,OK,8
24529.0,2521.0,177,OK,9
32907.0,3763.0,177,OK,10
33367.0,3554.0,177,OK,11
33685.0,3632.0,177,OK,12
32089.0,3414.0,177,OK,13
31079.0,3312.0,177,OK,14
31051.0,3273.0,177,OK,15
31743.0,3433.0,177,OK,16
26173.0,2719.0,177,OK,17
26341.0,2653.0,177,OK,18
33510.0,3598.0,177,OK,19
31553.0,3441.0,177,OK,22
31319.0,3390.0,177,OK,31
31508.0,3375.0,177,OK,33
31684.0,3426.0,177,OK,34
26018.0,2563.0,177,OK,35
31886.0,3356.0,177,OK,36
26762.0,2784.0,177,OK,38
31048.0,3295.0,177,OK,39
31525.0,3515.0,178,OK,0
31039.0,3270.0,178,OK,1
31833.0,3433.0,178,OK,2
35139.0,3378.0,178,OK,3
24617.0,2514.0,178,OK,4
31529.0,3429.0,178,OK,5
31734.0,3423.0,178,OK,6
26252.0,2625.0,178,OK,7
25404.0,2701.0,178,OK,8
24517.0,2518.0,178,OK,9
32895.0,3760.0,178,OK,10
33355.0,3551.0,178,OK,11
33673.0,3628.0,178,OK,12
32077.0,3411.0,178,OK,13
31067.0,3309.0,178,OK,14
31039.0,3270.0,178,OK,15
31731.0,3430.0,178,OK,16
26161.0,2715.0,178,OK,17
26329.0,2650.0,178,OK,18
33498.0,3595.0,178,OK,19
31541.0,3437.0,178,OK,22
31306.0,3386.0,178,OK,31
31496.0,3372.0,178,OK,33
31672.0,3423.0,178,OK,34
26006.0,2560.0,178,OK,35
31874.0,3353.0,178,OK,36
26750.0,2781.0,178,OK,38
31036.0,3292.0,178,OK,39
30792.0,3309.0,179,OK,0
30306.0,3064.0,179,OK,1
31100.0,3227.0,179,OK,2
34406.0,3171.0,179,OK,3
23884.0,2308.0,179,OK,4
30796.0,3223.0,179,OK,5
31001.0,3217.0,179,OK,6
25520.0,2419.0,179,OK,7
24671.0,2495.0,179,OK,8
23784.0,2312.0,179,OK,9
32162.0,3553.0,179,OK,10
32622.0,3345.0,179,OK,11
32940.0,3422.0,179,OK,12
31344.0,3205.0,179,OK,13
30334.0,3103.0,179,OK,14
30306.0,3064.0,179,OK,15
30998.0,3223.0,179,OK,16
25428.0,2509.0,179,OK,17
25596.0,2444.0,179,OK,18
32765.0,3389.0,179,OK,19
30808.0,3231.0,179,OK,22
30574.0,3180.0,179,OK,31
30764.0,3166.0,179,OK,33
30939.0,3217.0,179,OK,34
25273.0,2354.0,179,OK,35
31141.0,3146.0,179,OK,36
26018.0,2575.0,179,OK,38
30304.0,3086.0,179,OK,39
28568.0,3037.0,180,OK,0
28082.0,2791.0,180,OK,1
28876.0,2955.0,180,OK,2
32182.0,2899.0,180,OK,3
21659.0,2036.0,180,OK,4
28572.0,2951.0,180,OK,5
28777.0,2945.0,180,OK,6
23295.0,2146.0,180,OK,7
22446.0,2222.0,180,OK,8
21560.0,2040.0,180,OK,9
29938.0,3281.0,180,OK,10
30398.0,3073.0,180,OK,11
30715.0,3150.0,180,OK,12
29119.0,2933.0,180,OK,13
28109.0,2831.0,180,OK,14
28082.0,2791.0,180,OK,15
28774.0,2951.0,180,OK,16
23204.0,2237.0,180,OK,17
23372.0,2172.0,180,OK,18
30541.0,3117.0,180,OK,19
28584.0,2959.0,180,OK,22
28349.0,2908.0,180,OK,31
28539.0,2894.0,180,OK,33
28714.0,2945.0,180,OK,34
23048.0,2081.0,180,OK,35
28917.0,2874.0,180,OK,36
23793.0,2303.0,180,OK,38
28079.0,2814.0,180,OK,39
28008.0,3050.0,181,OK,0
27523.0,2805.0,181,OK,1
28316.0,2968.0,181,OK,2
31623.0,2913.0,181,OK,3
21100.0,2049.0,181,OK,4
28012.0,2964.0,181,OK,5
28218.0,2958.0,181,OK,6
22736.0,2160.0,181,OK,7
21887.0,2236.0,181,OK,8
21001.0,2053.0,181,OK,9
30233.0,3285.0,181,OK,10
29839.0,3086.0,181,OK,11
30156.0,3163.0,181,OK,12
28560.0,2946.0,181,OK,13
27550.0,2844.0,181,OK,14
27523.0,2805.0,181,OK,15
28215.0,2965.0,181,OK,16
22645.0,2250.0,181,OK,17
22812.0,2185.0,181,OK,18
29982.0,3130.0,181,OK,19
28025.0,2972.0,181,OK,22
27790.0,2921.0,181,OK,31
27980.0,2907.0,181,OK,33
28155.0,2958.0,181,OK,34
22489.0,2095.0,181,OK,35
28358.0,2888.0,181,OK,36
23234.0,2316.0,181,OK,38
27520.0,2827.0,181,OK,39
26549.0,3058.0,182,OK,0
26063.0,2813.0,182,OK,1
26857.0,2976.0,182,OK,2
30163.0,2921.0,182,OK,3
19641.0,2057.0,182,OK,4
26553.0,2972.0,182,OK,5
26758.0,2967.0,182,OK,6
21277.0,2168.0,182,OK,7
20428.0,2244.0,182,OK,8
19541.0,2061.0,182,OK,9
28774.0,3294.0,182,OK,10
28379.0,3094.0,182,OK,11
28697.0,3172.0,182,OK,12
27101.0,2954.0,182,OK,13
26091.0,2852.0,182,OK,14
26063.0,2813.0,182,OK,15
